unit_type,unit_id,unit_name,basin,sub_basin,area_sqkm,state,district,forecast_issue_date,cycle_utc,forecast_issue_time_utc,valid_start_utc,valid_end_utc,valid_date,rain_forecast_daily_mm,rain_gfs_24h_mm,bias_factor,rain_gfs_bc_24h_mm,gfs_cal_factor,gfs_cal_threshold_mm,gfs_cal_samples,rain_gfs_cal_24h_mm,rain_icon_24h_mm,imd_observed_mm,observed_status,error_gfs_raw_mm,abs_error_gfs_raw_mm,pct_error_gfs_raw,updated_at_utc
subbasin,RAM,Ramganga,Ganga Basin,Ramganga,30839.689987,,,20260706,18,2026-07-06 18:00:00,2026-07-06 18:00:00,2026-07-07 18:00:00,20260707,0.96484375,0.96484375,3.0,2.89453125,,,0,,0.0,1.117072968898962,MATCHED,-0.15222921889896202,0.15222921889896202,-13.627508957539817,2026-07-07 04:58:18
subbasin,RAV,Ravi,Indus (Up to border) Basin,Ravi,13710.1964733,,,20260706,18,2026-07-06 18:00:00,2026-07-06 18:00:00,2026-07-07 18:00:00,20260707,2.6279761904761907,2.6279761904761907,1.6365225998569957,4.300742427600379,,,0,,0.0,8.824422367848456,MATCHED,-6.196446177372265,6.196446177372265,-70.21928370007366,2026-07-07 04:58:18
subbasin,SAL,Sabarmati Lower,Sabarmati Basin,Sabarmati Lower,10865.3209002,,,20260706,18,2026-07-06 18:00:00,2026-07-06 18:00:00,2026-07-07 18:00:00,20260707,32.234375,32.234375,0.3,9.6703125,,,0,,0.0,17.738861083984375,MATCHED,14.495513916015625,14.495513916015625,81.7161476567567,2026-07-07 04:58:18
subbasin,SAU,Sabarmati Upper,Sabarmati Basin,Sabarmati Upper,19813.2727963,,,20260706,18,2026-07-06 18:00:00,2026-07-06 18:00:00,2026-07-07 18:00:00,20260707,33.441964285714285,33.441964285714285,0.3,10.032589285714286,,,0,,0.0,10.133516739521708,MATCHED,23.308447546192575,23.308447546192575,230.01341138844077,2026-07-07 04:58:18
subbasin,SAR,Saraswati,West flowing rivers of Kutch and Saurashtra including Luni Basin,Saraswati,27260.8387238,,,20260706,18,2026-07-06 18:00:00,2026-07-06 18:00:00,2026-07-07 18:00:00,20260707,24.7484756097561,24.7484756097561,0.3,7.424542682926829,,,0,,0.0,16.571891925683836,MATCHED,8.176583684072263,8.176583684072263,49.3400736665428,2026-07-07 04:58:18
subbasin,SHK,Shaksgam,Area of North Ladakha not draining into Indus Basin,Shaksgam,6523.49752196,,,20260706,18,2026-07-06 18:00:00,2026-07-06 18:00:00,2026-07-07 18:00:00,20260707,2.784090909090909,2.784090909090909,0.3153480712348334,0.8779576983242522,,,0,,0.0,0.0774407599103803,MATCHED,2.706650149180529,2.706650149180529,,2026-07-07 04:58:18
subbasin,SHE,Shetranjuli and other east flowing rivers,West flowing rivers of Kutch and Saurashtra including Luni Basin,Shetranjuli and other east flowing rivers,18221.670857200003,,,20260706,18,2026-07-06 18:00:00,2026-07-06 18:00:00,2026-07-07 18:00:00,20260707,31.990384615384613,31.990384615384613,0.3,9.597115384615384,,,0,,0.0,51.04734485626221,MATCHED,-19.056960240877594,19.056960240877594,-37.331932335634086,2026-07-07 04:58:18
subbasin,SHY,Shyok,Indus (Up to border) Basin,Shyok,38545.0481,,,20260706,18,2026-07-06 18:00:00,2026-07-06 18:00:00,2026-07-07 18:00:00,20260707,2.0161290322580645,2.0161290322580645,0.3,0.6048387096774194,,,0,,0.0,0.0288975576777668,MATCHED,1.9872314745802977,1.9872314745802977,,2026-07-07 04:58:18
subbasin,SON,Sone,Ganga Basin,Sone,65110.052420800006,,,20260706,18,2026-07-06 18:00:00,2026-07-06 18:00:00,2026-07-07 18:00:00,20260707,8.054768041237114,8.054768041237114,0.4691672412697827,3.779033300975229,,,0,,0.0,40.44879649471991,MATCHED,-32.39402845348279,32.39402845348279,-80.0865075372797,2026-07-07 04:58:18
subbasin,SUB,Subernarekha,Subernarekha Basin,Subernarekha,25792.1620902,,,20260706,18,2026-07-06 18:00:00,2026-07-06 18:00:00,2026-07-07 18:00:00,20260707,2.08277027027027,2.08277027027027,2.4574995045023083,5.118406907181328,,,0,,0.0,19.54568513100212,MATCHED,-17.46291486073185,17.46291486073185,-89.34409177109524,2026-07-07 04:58:18
subbasin,SUM,Sulmar,Area of North Ladakha not draining into Indus Basin,Sulmar,22715.7309665,,,20260706,18,2026-07-06 18:00:00,2026-07-06 18:00:00,2026-07-07 18:00:00,20260707,6.6069078947368425,6.6069078947368425,0.3,1.9820723684210528,,,0,,0.0,0.0077565383366474,MATCHED,6.599151356400195,6.599151356400195,,2026-07-07 04:58:18
subbasin,SUL,Sutlaj Lower,Indus (Up to border) Basin,Sutlaj Lower,38442.7890103,,,20260706,18,2026-07-06 18:00:00,2026-07-06 18:00:00,2026-07-07 18:00:00,20260707,0.7241379310344828,0.7241379310344828,2.935312668655969,2.12557124281984,,,0,,0.0,0.4302047160855526,MATCHED,0.29393321494893015,0.29393321494893015,68.32403364227117,2026-07-07 04:58:18
subbasin,SUU,Sutlaj Upper,Indus (Up to border) Basin,Sutlaj Upper,21439.4299261,,,20260706,18,2026-07-06 18:00:00,2026-07-06 18:00:00,2026-07-07 18:00:00,20260707,2.11328125,2.11328125,1.0112718733566897,2.137101888617067,,,0,,0.0,4.157610825325719,MATCHED,-2.044329575325719,2.044329575325719,-49.17077767050408,2026-07-07 04:58:18
subbasin,TAL,Tapi Lower,Tapi Basin,Tapi Lower,3618.19482315,,,20260706,18,2026-07-06 18:00:00,2026-07-06 18:00:00,2026-07-07 18:00:00,20260707,17.419642857142858,17.419642857142858,0.3,5.225892857142857,,,0,,0.0,54.2509629385812,MATCHED,-36.83132008143835,36.83132008143835,-67.89062919147804,2026-07-07 04:58:18
subbasin,TAM,Tapi Middle,Tapi Basin,Tapi Middle,31766.6743663,,,20260706,18,2026-07-06 18:00:00,2026-07-06 18:00:00,2026-07-07 18:00:00,20260707,8.9375,8.9375,0.3,2.68125,,,0,,0.0,15.713777284097413,MATCHED,-6.776277284097413,6.776277284097413,-43.1231597698353,2026-07-07 04:58:18
subbasin,TAU,Tapi Upper,Tapi Basin,Tapi Upper,28047.3393021,,,20260706,18,2026-07-06 18:00:00,2026-07-06 18:00:00,2026-07-07 18:00:00,20260707,12.803779069767442,12.803779069767442,0.3,3.841133720930233,,,0,,0.0,4.579566754574,MATCHED,8.22421231519344,8.22421231519344,179.58494233060856,2026-07-07 04:58:18
subbasin,TON,Tons,Ganga Basin,Tons,16905.7373669,,,20260706,18,2026-07-06 18:00:00,2026-07-06 18:00:00,2026-07-07 18:00:00,20260707,20.5025,20.5025,0.3,6.15075,,,0,,0.0,43.17606754302979,MATCHED,-22.673567543029787,22.673567543029787,-52.514202504507935,2026-07-07 04:58:18
subbasin,TUL,Tungabhadra Lower,Krishna Basin,Tungabhadra Lower,41556.4847202,,,20260706,18,2026-07-06 18:00:00,2026-07-06 18:00:00,2026-07-07 18:00:00,20260707,0.5488636363636363,0.5488636363636363,3.0,1.646590909090909,,,0,,0.0,1.14884822585366,MATCHED,-0.5999845894900238,0.5999845894900238,-52.22487844677662,2026-07-07 04:58:18
subbasin,TUU,Tungabhadra Upper,Krishna Basin,Tungabhadra Upper,28519.4094375,,,20260706,18,2026-07-06 18:00:00,2026-07-06 18:00:00,2026-07-07 18:00:00,20260707,3.326923076923077,3.326923076923077,0.98412605270507,3.2741116753457136,,,0,,0.0,20.214789832249664,MATCHED,-16.887866755326588,16.887866755326588,-83.5421337321278,2026-07-07 04:58:18
subbasin,UIN,Upper Indus,Indus (Up to border) Basin,Upper Indus,46450.1263776,,,20260706,18,2026-07-06 18:00:00,2026-07-06 18:00:00,2026-07-07 18:00:00,20260707,1.3776408450704225,1.3776408450704225,0.6921624698348418,0.9535512898693024,,,0,,0.0,0.6158031068217135,MATCHED,0.761837738248709,0.761837738248709,123.71450059430688,2026-07-07 04:58:18
subbasin,UGO,Upstream of Gomti confluece to Muzaffarnagar,Ganga Basin,Upstream of Gomti confluece to Muzaffarnagar,29061.3749822,,,20260706,18,2026-07-06 18:00:00,2026-07-06 18:00:00,2026-07-07 18:00:00,20260707,5.635416666666666,5.635416666666666,0.3840930428905231,2.1645243354559685,,,0,,0.0,5.314171085932425,MATCHED,0.32124558073424136,0.32124558073424136,6.045074114844303,2026-07-07 04:58:18
subbasin,VAI,Vaippar and others,East flowing rivers South of Cauvery Basin,Vaippar and others,20356.6886416,,,20260706,18,2026-07-06 18:00:00,2026-07-06 18:00:00,2026-07-07 18:00:00,20260707,0.1828703703703703,0.1828703703703703,3.0,0.5486111111111112,,,0,,0.0,0.0,MATCHED,0.1828703703703703,0.1828703703703703,,2026-07-07 04:58:18
subbasin,VAM,Vamsadhara and other,East flowing rivers between Mahanadi and Godavari Basin,Vamsadhara and other,21870.6337601,,,20260706,18,2026-07-06 18:00:00,2026-07-06 18:00:00,2026-07-07 18:00:00,20260707,3.443548387096774,3.443548387096774,1.0953341495271391,3.7718361439361967,,,0,,0.0,0.2615536983157026,MATCHED,3.1819946887810713,3.1819946887810713,1216.5741525628573,2026-07-07 04:58:18
subbasin,VAR,Varrar and others,West flowing rivers South of Tapi Basin,Varrar and others,14164.6969417,,,20260706,18,2026-07-06 18:00:00,2026-07-06 18:00:00,2026-07-07 18:00:00,20260707,15.40625,15.40625,0.4665521027198647,7.187818332527916,,,0,,0.0,27.853721314006386,MATCHED,-12.447471314006386,12.447471314006386,-44.68871923317159,2026-07-07 04:58:18
subbasin,VAS,Vasishti and others,West flowing rivers South of Tapi Basin,Vasishti and others,27473.9500966,,,20260706,18,2026-07-06 18:00:00,2026-07-06 18:00:00,2026-07-07 18:00:00,20260707,36.0953947368421,36.0953947368421,0.3,10.82861842105263,,,0,,0.0,61.32731959694311,MATCHED,-25.23192486010101,25.23192486010101,-41.143042001396566,2026-07-07 04:58:18
subbasin,WAR,Wardha,Godavari Basin,Wardha,46242.0943756,,,20260706,18,2026-07-06 18:00:00,2026-07-06 18:00:00,2026-07-07 18:00:00,20260707,3.35,3.35,1.050816663504003,3.5202358227384103,,,0,,0.0,1.0103271250827954,MATCHED,2.3396728749172047,2.3396728749172047,231.57577549206852,2026-07-07 04:58:18
subbasin,WEI,Weinganga,Godavari Basin,Weinganga,49695.4011135,,,20260706,18,2026-07-06 18:00:00,2026-07-06 18:00:00,2026-07-07 18:00:00,20260707,4.703547297297297,4.703547297297297,0.8290591144716476,3.899518757172809,,,0,,0.0,12.340980405038271,MATCHED,-7.637433107740974,7.637433107740974,-61.88676148146991,2026-07-07 04:58:18
subbasin,YAL,Yamuna Lower,Ganga Basin,Yamuna Lower,124867.188956,,,20260706,18,2026-07-06 18:00:00,2026-07-06 18:00:00,2026-07-07 18:00:00,20260707,18.951013513513512,18.951013513513512,0.3,5.685304054054053,,,0,,0.0,16.261879495788065,MATCHED,2.689134017725447,2.689134017725447,16.536428144249566,2026-07-07 04:58:18
subbasin,YAM,Yamuna Middle,Ganga Basin,Yamuna Middle,34586.3897844,,,20260706,18,2026-07-06 18:00:00,2026-07-06 18:00:00,2026-07-07 18:00:00,20260707,1.7028301886792452,1.7028301886792452,1.4493263982163165,2.4679567441325005,,,0,,0.0,1.419632956315324,MATCHED,0.28319723236392114,0.28319723236392114,19.948623417348895,2026-07-07 04:58:18
subbasin,YAU,Yamuna Upper,Ganga Basin,Yamuna Upper,35798.1884585,,,20260706,18,2026-07-06 18:00:00,2026-07-06 18:00:00,2026-07-07 18:00:00,20260707,0.9810267857142856,0.9810267857142856,3.0,2.943080357142857,,,0,,0.0,2.967975070167865,MATCHED,-1.9869482844535793,1.9869482844535793,-66.94625923327584,2026-07-07 04:58:18
subbasin,ARA,Above Ramganga Confluence,Ganga Basin,Above Ramganga Confluence,39104.6123558,,,20260707,00,2026-07-07 00:00:00,2026-07-07 00:00:00,2026-07-08 00:00:00,20260708,4.064655172413794,4.064655172413794,1.0156854354427298,4.128411058717648,,,0,,0.0,17.58080743715681,MATCHED,-13.516152264743017,13.516152264743017,-76.8801564607141,2026-07-07 05:48:10
subbasin,ARA,Above Ramganga Confluence,Ganga Basin,Above Ramganga Confluence,39104.6123558,,,20260707,06,2026-07-07 06:00:00,2026-07-07 06:00:00,2026-07-08 06:00:00,20260708,8.599137931034482,8.599137931034482,0.4800959226177917,4.128411058717648,,,0,,0.0,17.58080743715681,MATCHED,-8.981669506122328,8.981669506122328,-51.08792379546622,2026-07-07 11:59:06
subbasin,ARA,Above Ramganga Confluence,Ganga Basin,Above Ramganga Confluence,39104.6123558,,,20260707,12,2026-07-07 12:00:00,2026-07-07 12:00:00,2026-07-08 12:00:00,20260708,14.817887931034484,14.817887931034484,0.3,4.445366379310345,,,0,,0.0,17.58080743715681,MATCHED,-2.7629195061223264,2.7629195061223264,-15.715543873616017,2026-07-07 17:42:37
subbasin,ARA,Above Ramganga Confluence,Ganga Basin,Above Ramganga Confluence,39104.6123558,,,20260707,18,2026-07-07 18:00:00,2026-07-07 18:00:00,2026-07-08 18:00:00,20260708,16.69073275862069,16.69073275862069,0.3,5.007219827586207,,,0,,0.0,17.58080743715681,MATCHED,-0.89007467853612,0.89007467853612,-5.062763366914301,2026-07-08 00:00:54
subbasin,BAI,Baitarni,Brahmani and Baitarni Basin,Baitarni,14351.2329896,,,20260707,00,2026-07-07 00:00:00,2026-07-07 00:00:00,2026-07-08 00:00:00,20260708,5.979166666666667,5.979166666666667,0.848511557211895,5.073392019162789,,,0,,0.0,1.294558990835434,MATCHED,4.6846076758312325,4.6846076758312325,361.8690000992582,2026-07-07 05:48:10
subbasin,BAI,Baitarni,Brahmani and Baitarni Basin,Baitarni,14351.2329896,,,20260707,06,2026-07-07 06:00:00,2026-07-07 06:00:00,2026-07-08 06:00:00,20260708,5.49404761904762,5.49404761904762,0.9234343003459896,5.073392019162789,,,0,,0.0,1.294558990835434,MATCHED,4.199488628212187,4.199488628212187,324.39530820469435,2026-07-07 11:59:06
subbasin,BAI,Baitarni,Brahmani and Baitarni Basin,Baitarni,14351.2329896,,,20260707,12,2026-07-07 12:00:00,2026-07-07 12:00:00,2026-07-08 12:00:00,20260708,3.4107142857142856,3.4107142857142856,1.487486665304273,5.073392019162789,,,0,,0.0,1.294558990835434,MATCHED,2.1161552948788516,2.1161552948788516,163.46534301331502,2026-07-07 17:42:37
subbasin,BAI,Baitarni,Brahmani and Baitarni Basin,Baitarni,14351.2329896,,,20260707,18,2026-07-07 18:00:00,2026-07-07 18:00:00,2026-07-08 18:00:00,20260708,3.4047619047619047,3.4047619047619047,1.4900871664673925,5.073392019162789,,,0,,0.0,1.294558990835434,MATCHED,2.1102029139264706,2.1102029139264706,163.00554311276824,2026-07-08 00:00:54
subbasin,BAN,Banas,Ganga Basin,Banas,51651.5088239,,,20260707,00,2026-07-07 00:00:00,2026-07-07 00:00:00,2026-07-08 00:00:00,20260708,7.352796052631579,7.352796052631579,0.4302427223315365,3.163486990432786,,,0,,0.0,5.80940299196855,MATCHED,1.5433930606630284,1.5433930606630284,26.567154366752593,2026-07-07 05:48:10
subbasin,BAN,Banas,Ganga Basin,Banas,51651.5088239,,,20260707,06,2026-07-07 06:00:00,2026-07-07 06:00:00,2026-07-08 06:00:00,20260708,10.551809210526317,10.551809210526317,0.3,3.1655427631578945,,,0,,0.0,5.80940299196855,MATCHED,4.7424062185577665,4.7424062185577665,81.63328013419111,2026-07-07 11:59:06
subbasin,BAN,Banas,Ganga Basin,Banas,51651.5088239,,,20260707,12,2026-07-07 12:00:00,2026-07-07 12:00:00,2026-07-08 12:00:00,20260708,13.029605263157894,13.029605263157894,0.3,3.908881578947368,,,0,,0.0,5.80940299196855,MATCHED,7.220202271189343,7.220202271189343,124.28475492526876,2026-07-07 17:42:37
subbasin,BAN,Banas,Ganga Basin,Banas,51651.5088239,,,20260707,18,2026-07-07 18:00:00,2026-07-07 18:00:00,2026-07-08 18:00:00,20260708,12.502467105263158,12.502467105263158,0.3,3.7507401315789473,,,0,,0.0,5.80940299196855,MATCHED,6.693064113294607,6.693064113294607,115.21087661757517,2026-07-08 00:00:54
subbasin,BAR,Barak,Barak and others Basin,Barak,27658.9803357,,,20260707,00,2026-07-07 00:00:00,2026-07-07 00:00:00,2026-07-08 00:00:00,20260708,30.19642857142857,30.19642857142857,0.3,9.05892857142857,,,0,,0.0,22.25313893386296,MATCHED,7.943289637565609,7.943289637565609,35.69514242989863,2026-07-07 05:48:10
subbasin,BAR,Barak,Barak and others Basin,Barak,27658.9803357,,,20260707,06,2026-07-07 06:00:00,2026-07-07 06:00:00,2026-07-08 06:00:00,20260708,28.28125,28.28125,0.3,8.484375,,,0,,0.0,22.25313893386296,MATCHED,6.02811106613704,6.02811106613704,27.088812432496727,2026-07-07 11:59:06
subbasin,BAR,Barak,Barak and others Basin,Barak,27658.9803357,,,20260707,12,2026-07-07 12:00:00,2026-07-07 12:00:00,2026-07-08 12:00:00,20260708,37.73214285714285,37.73214285714285,0.3,11.319642857142856,,,0,,0.0,22.25313893386296,MATCHED,15.479003923279887,15.479003923279887,69.5587439115173,2026-07-07 17:42:37
subbasin,BAR,Barak,Barak and others Basin,Barak,27658.9803357,,,20260707,18,2026-07-07 18:00:00,2026-07-07 18:00:00,2026-07-08 18:00:00,20260708,35.77529761904762,35.77529761904762,0.3,10.732589285714283,,,0,,0.0,22.25313893386296,MATCHED,13.52215868518466,13.52215868518466,60.76517441145246,2026-07-08 00:00:54
subbasin,BAM,Barmer,Indus (Up to border) Basin,Barmer,21658.9369285,,,20260707,00,2026-07-07 00:00:00,2026-07-07 00:00:00,2026-07-08 00:00:00,20260708,0.0770833333333333,0.0770833333333333,1.0,0.0770833333333333,,,0,,0.0,0.0,MATCHED,0.0770833333333333,0.0770833333333333,,2026-07-07 05:48:10
subbasin,BAM,Barmer,Indus (Up to border) Basin,Barmer,21658.9369285,,,20260707,06,2026-07-07 06:00:00,2026-07-07 06:00:00,2026-07-08 06:00:00,20260708,0.2083333333333333,0.2083333333333333,2.8855437231749703,0.6011549423281188,,,0,,0.0,0.0,MATCHED,0.2083333333333333,0.2083333333333333,,2026-07-07 11:59:06
subbasin,BAM,Barmer,Indus (Up to border) Basin,Barmer,21658.9369285,,,20260707,12,2026-07-07 12:00:00,2026-07-07 12:00:00,2026-07-08 12:00:00,20260708,0.1020833333333333,0.1020833333333333,3.0,0.30625,,,0,,0.0,0.0,MATCHED,0.1020833333333333,0.1020833333333333,,2026-07-07 17:42:37
subbasin,BAM,Barmer,Indus (Up to border) Basin,Barmer,21658.9369285,,,20260707,18,2026-07-07 18:00:00,2026-07-07 18:00:00,2026-07-08 18:00:00,20260708,0.1083333333333333,0.1083333333333333,3.0,0.325,,,0,,0.0,0.0,MATCHED,0.1083333333333333,0.1083333333333333,,2026-07-08 00:00:54
subbasin,BEA,Beas,Indus (Up to border) Basin,Beas,19002.4749066,,,20260707,00,2026-07-07 00:00:00,2026-07-07 00:00:00,2026-07-08 00:00:00,20260708,3.01008064516129,3.01008064516129,1.5308036457411742,4.607842425587848,,,0,,0.0,10.475416802590892,MATCHED,-7.465336157429602,7.465336157429602,-71.26528994610692,2026-07-07 05:48:10
subbasin,BEA,Beas,Indus (Up to border) Basin,Beas,19002.4749066,,,20260707,06,2026-07-07 06:00:00,2026-07-07 06:00:00,2026-07-08 06:00:00,20260708,3.645161290322581,3.645161290322581,1.2640983645417991,4.607842425587848,,,0,,0.0,10.475416802590892,MATCHED,-6.8302555122683115,6.8302555122683115,-65.20270878939137,2026-07-07 11:59:06
subbasin,BEA,Beas,Indus (Up to border) Basin,Beas,19002.4749066,,,20260707,12,2026-07-07 12:00:00,2026-07-07 12:00:00,2026-07-08 12:00:00,20260708,6.655241935483871,6.655241935483871,0.6923628727935695,4.607842425587848,,,0,,0.0,10.475416802590892,MATCHED,-3.8201748671070215,3.8201748671070215,-36.467998735498284,2026-07-07 17:42:37
subbasin,BEA,Beas,Indus (Up to border) Basin,Beas,19002.4749066,,,20260707,18,2026-07-07 18:00:00,2026-07-07 18:00:00,2026-07-08 18:00:00,20260708,6.606854838709677,6.606854838709677,0.6974335804368547,4.607842425587848,,,0,,0.0,10.475416802590892,MATCHED,-3.8685619638812154,3.8685619638812154,-36.92990968077186,2026-07-08 00:00:54
subbasin,BHA,Bhadar and other west flowing rivers,West flowing rivers of Kutch and Saurashtra including Luni Basin,Bhadar and other west flowing rivers,18489.7027305,,,20260707,00,2026-07-07 00:00:00,2026-07-07 00:00:00,2026-07-08 00:00:00,20260708,11.27801724137931,11.27801724137931,0.3,3.383405172413793,,,0,,0.0,2.2152409463607032,MATCHED,9.062776295018606,9.062776295018606,409.11018324698904,2026-07-07 05:48:10
subbasin,BHA,Bhadar and other west flowing rivers,West flowing rivers of Kutch and Saurashtra including Luni Basin,Bhadar and other west flowing rivers,18489.7027305,,,20260707,06,2026-07-07 06:00:00,2026-07-07 06:00:00,2026-07-08 06:00:00,20260708,16.24353448275862,16.24353448275862,0.3,4.873060344827586,,,0,,0.0,2.2152409463607032,MATCHED,14.028293536397916,14.028293536397916,633.262650703718,2026-07-07 11:59:06
subbasin,BHA,Bhadar and other west flowing rivers,West flowing rivers of Kutch and Saurashtra including Luni Basin,Bhadar and other west flowing rivers,18489.7027305,,,20260707,12,2026-07-07 12:00:00,2026-07-07 12:00:00,2026-07-08 12:00:00,20260708,9.23706896551724,9.23706896551724,0.3300171200663632,3.048390897854381,,,0,,0.0,2.2152409463607032,MATCHED,7.021828019156537,7.021828019156537,316.9780709720227,2026-07-07 17:42:37
subbasin,BHA,Bhadar and other west flowing rivers,West flowing rivers of Kutch and Saurashtra including Luni Basin,Bhadar and other west flowing rivers,18489.7027305,,,20260707,18,2026-07-07 18:00:00,2026-07-07 18:00:00,2026-07-08 18:00:00,20260708,10.45689655172414,10.45689655172414,0.3,3.137068965517241,,,0,,0.0,2.2152409463607032,MATCHED,8.241655605363437,8.241655605363437,372.0433038628686,2026-07-08 00:00:54
subbasin,BHG,Bhagirathi and others (Ganga Lower),Ganga Basin,Bhagirathi and others (Ganga Lower),64038.9710863,,,20260707,00,2026-07-07 00:00:00,2026-07-07 00:00:00,2026-07-08 00:00:00,20260708,10.080078125,10.080078125,0.4335127367800812,4.369842254925779,,,0,,0.0,10.726906681479884,MATCHED,-0.6468285564798837,0.6468285564798837,-6.029963489816128,2026-07-07 05:48:10
subbasin,BHG,Bhagirathi and others (Ganga Lower),Ganga Basin,Bhagirathi and others (Ganga Lower),64038.9710863,,,20260707,06,2026-07-07 06:00:00,2026-07-07 06:00:00,2026-07-08 06:00:00,20260708,10.509765625,10.509765625,0.4157887445682957,4.369842254925779,,,0,,0.0,10.726906681479884,MATCHED,-0.2171410564798837,0.2171410564798837,-2.0242653630499086,2026-07-07 11:59:06
subbasin,BHG,Bhagirathi and others (Ganga Lower),Ganga Basin,Bhagirathi and others (Ganga Lower),64038.9710863,,,20260707,12,2026-07-07 12:00:00,2026-07-07 12:00:00,2026-07-08 12:00:00,20260708,8.372395833333334,8.372395833333334,0.5219345026101087,4.369842254925779,,,0,,0.0,10.726906681479884,MATCHED,-2.3545108481465498,2.3545108481465498,-21.949578923918832,2026-07-07 17:42:37
